lat,lon,id,SPACES,HOURS,RATE,EV_CHARGING
34.1490083,-118.1497378,2450,147,24 hours a day 7 days a week,6,Yes
34.14495805,-118.1496259,2451,901,24 hours a day 7 days a week,6,Yes
34.14492413,-118.1530307,2452,516,24 hours a day 7 days a week,6,Yes
34.1468847,-118.1474758,2453,540,24 hours a day 7 days a week,6,Yes
34.1444075,-118.1415525,2454,515,24 hours a day 7 days a week,6,Yes
34.14467383,-118.1461214,2455,715,24 hours a day 7 days a week,6,Yes
34.145199,-118.1458314,2456,1332,24 hours a day 7 days a week,6,No
34.1485703,-118.141628,2457,834,24 hours a day 7 days a week,6,Yes
34.14308271,-118.147616,2458,600,24 hours a day 7 days a week,6,Yes
34.14526471,-118.1378014,2459,101,20 hours a day 7 days a week/ No Parking between 2am and 6am,6,Yes
34.14784108,-118.1368252,2460,101,20 hours a day 7 days a week/ No Parking between 2am and 6am,6,Yes
34.13794569,-118.1313157,2461,509,Monday through Saturday/No Parking between 2am and 6am,6,No
34.14102407,-118.1314155,2462,255,Monday through Saturday/No Parking between 2am and 6am,6,No
