lat,lon,id
34.1459321,-118.14473,943
34.1459292,-118.14512,944
34.1459245,-118.14584,945
34.1459232,-118.14646,946
34.1459219,-118.14672,947
34.1459186,-118.1471,948
34.1458988,-118.1481,949
34.1458973,-118.14833,950
34.1458968,-118.14853,951
34.1458818,-118.14918,952
34.1458809,-118.14965,953
34.1458759,-118.1499,954
34.1458791,-118.15075,955
34.1458698,-118.15118,956
34.1458661,-118.15167,957
34.1458656,-118.15189,958
34.1458642,-118.15252,959
34.1458603,-118.1528,960
34.1458592,-118.153,961
34.1458574,-118.15349,962
34.1458595,-118.15358,963
34.1458639,-118.15372,964
34.1363595,-118.1487,965
34.1376868,-118.14872,966
34.1401419,-118.14874,967
34.140766,-118.14874,968
34.1409235,-118.14875,969
34.1411668,-118.14876,970
34.1413199,-118.14876,971
34.1415227,-118.14876,972
34.1416378,-118.14876,973
34.1420321,-118.14876,974
34.1421635,-118.14876,975
34.142418,-118.14877,976
34.1427109,-118.14877,977
34.1433148,-118.14878,978
34.1438766,-118.14878,979
34.1443777,-118.14878,980
34.1447622,-118.14879,981
34.144992,-118.14879,982
34.1452158,-118.14879,983
34.1459416,-118.1488,984
34.1461885,-118.1488,985
34.1463804,-118.1488,986
34.1466769,-118.14881,987
34.1471312,-118.14881,988
34.1474056,-118.14881,989
34.1478812,-118.14882,990
34.1482258,-118.14882,991
34.1490299,-118.14883,992
34.1507267,-118.14613,993
34.1503172,-118.14611,994
34.1498327,-118.1461,995
34.148482,-118.14609,996
34.1473854,-118.14609,997
34.147262,-118.14609,998
34.146368,-118.14612,999
34.1460793,-118.14612,1000
34.1456525,-118.14613,1001
34.1452356,-118.14612,1002
34.1447821,-118.14611,1003
34.143899,-118.14608,1004
34.1433331,-118.14607,1005
34.1428837,-118.14607,1006
34.142628,-118.14603,1007
34.1413878,-118.14602,1008
34.1411874,-118.14602,1009
34.1403005,-118.14601,1010
34.1399297,-118.14601,1011
34.1395168,-118.14601,1012
34.1389989,-118.146,1013
34.1385711,-118.146,1014
34.1383701,-118.14599,1015
34.1376416,-118.14598,1016
34.1371231,-118.14598,1017
34.136631,-118.14598,1018
34.136184,-118.14597,1019
34.1360036,-118.14577,1020
34.1363901,-118.14577,1021
34.1369252,-118.14578,1022
34.1373793,-118.14578,1023
34.137858,-118.14578,1024
34.1382923,-118.14579,1025
34.1388302,-118.14579,1026
34.1392655,-118.1458,1027
34.1397847,-118.1458,1028
34.1401003,-118.14581,1029
34.1413357,-118.14581,1030
34.141689,-118.14582,1031
34.1426874,-118.14582,1032
34.1428347,-118.14583,1033
34.1430668,-118.14583,1034
34.1433092,-118.14583,1035
34.1436542,-118.14583,1036
34.1439629,-118.14583,1037
34.144363,-118.14584,1038
34.1446325,-118.14584,1039
34.1449437,-118.14584,1040
34.1455132,-118.14586,1041
34.145679,-118.14586,1042
34.145958,-118.1459,1043
34.1462469,-118.1459,1044
34.1465246,-118.1459,1045
34.1471279,-118.14588,1046
34.1473884,-118.14587,1047
34.1479425,-118.14585,1048
34.1480825,-118.14585,1049
34.1484894,-118.14585,1050
34.1486985,-118.14586,1051
34.148885,-118.14586,1052
34.1490349,-118.14586,1053
34.1493624,-118.14586,1054
34.1497434,-118.14589,1055
34.1501104,-118.14589,1056
34.1505319,-118.14588,1057
34.1509527,-118.14586,1058
34.1509251,-118.14307,1059
34.1506102,-118.14306,1060
34.150352,-118.14306,1061
34.1497475,-118.14305,1062
34.1492407,-118.14305,1063
34.1491303,-118.14305,1064
34.1485366,-118.14304,1065
34.1488304,-118.14304,1066
34.1481778,-118.14304,1067
34.1474975,-118.14303,1068
34.1467101,-118.14303,1069
34.1465183,-118.14302,1070
34.1460878,-118.14302,1071
34.1464363,-118.14286,1072
34.1467091,-118.14286,1073
34.1478087,-118.14287,1074
34.1480227,-118.14287,1075
34.148171,-118.14287,1076
34.1483664,-118.14287,1077
34.1484652,-118.14288,1078
34.1487467,-118.14288,1079
34.1490215,-118.14288,1080
34.1497291,-118.14289,1081
34.1500499,-118.14289,1082
34.1503038,-118.14289,1083
34.1506919,-118.14289,1084
34.1510243,-118.1429,1085
34.1483196,-118.14495,1086
34.1483136,-118.14551,1087
34.1483217,-118.14463,1088
34.1482847,-118.14389,1089
34.1482862,-118.14365,1090
34.1482877,-118.14341,1091
34.1482898,-118.14317,1092
34.1484335,-118.14341,1093
34.148429,-118.14389,1094
34.1484401,-118.14466,1095
34.1484366,-118.14497,1096
34.1484335,-118.14538,1097
34.1484341,-118.14565,1098
34.1495635,-118.15358,1099
34.1495658,-118.15305,1100
34.1495691,-118.15247,1101
34.1495707,-118.15202,1102
34.1495726,-118.15152,1103
34.1495707,-118.15095,1104
34.1494329,-118.15003,1105
34.1494166,-118.14941,1106
34.1494221,-118.14863,1107
34.149426,-118.14818,1108
34.1494238,-118.14799,1109
34.1494368,-118.14759,1110
34.149441,-118.14706,1111
34.149443,-118.14645,1112
34.1494189,-118.14566,1113
34.1494209,-118.14529,1114
34.1494237,-118.14493,1115
34.1494248,-118.1448,1116
34.1494256,-118.14467,1117
34.1494256,-118.14399,1118
34.149428,-118.14384,1119
34.1494595,-118.14275,1120
34.1494603,-118.14233,1121
34.149439,-118.14182,1122
34.1494665,-118.14121,1123
34.1494689,-118.14083,1124
34.1494713,-118.14032,1125
34.1496357,-118.14033,1126
34.1496377,-118.1406,1127
34.1496365,-118.14105,1128
34.1496298,-118.14177,1129
34.1496263,-118.14196,1130
34.149629,-118.1421,1131
34.1496259,-118.14261,1132
34.1496192,-118.14368,1133
34.149616,-118.14408,1134
34.1496132,-118.14472,1135
34.149622,-118.14557,1136
34.1496154,-118.14533,1137
34.1496277,-118.14582,1138
34.1496214,-118.14637,1139
34.1496214,-118.14663,1140
34.1496163,-118.14732,1141
34.1496153,-118.14748,1142
34.1495916,-118.14791,1143
34.149587,-118.14848,1144
34.1495839,-118.14923,1145
34.1495839,-118.14946,1146
34.1497526,-118.15091,1147
34.1497552,-118.15126,1148
34.1497505,-118.15185,1149
34.149748,-118.1523,1150
34.1497459,-118.15281,1151
34.1500372,-118.15291,1152
34.1501681,-118.15261,1153
34.1502801,-118.15231,1154
34.1503564,-118.15212,1155
34.1505347,-118.15165,1156
34.1510166,-118.15001,1157
34.1510708,-118.14968,1158
34.1511081,-118.14937,1159
34.1511366,-118.1491,1160
34.1255918,-118.15016,1161
34.1250292,-118.15015,1162
34.1244235,-118.15015,1163
34.1246964,-118.15015,1164
34.1259429,-118.15019,1165
34.1265347,-118.1502,1166
34.1271466,-118.1502,1167
34.1325679,-118.15025,1168
34.1362421,-118.13215,1169
34.1364023,-118.13216,1170
34.136766,-118.13216,1171
34.1375424,-118.13216,1172
34.1371706,-118.13216,1173
34.1381089,-118.13217,1174
34.1383554,-118.13217,1175
34.1386823,-118.13217,1176
34.1387861,-118.13218,1177
34.1404251,-118.13219,1178
34.1428173,-118.13221,1179
34.1434848,-118.13222,1180
34.1438538,-118.13222,1181
34.144665,-118.13223,1182
34.1450003,-118.13223,1183
34.1453614,-118.13223,1184
34.1456143,-118.13223,1185
34.1464058,-118.13221,1186
34.1469932,-118.13224,1187
34.1474261,-118.13224,1188
34.1481827,-118.13225,1189
34.1487977,-118.13225,1190
34.1506178,-118.13222,1191
34.1510547,-118.1322,1192
34.1278161,-118.15021,1193
34.1301011,-118.15023,1194
34.1318798,-118.15024,1195
34.1332303,-118.15026,1196
34.1337943,-118.15026,1197
34.1343088,-118.15027,1198
34.134422,-118.15027,1199
34.134583,-118.15027,1200
34.1363074,-118.15028,1201
34.1364194,-118.15029,1202
34.1369779,-118.15029,1203
34.1374776,-118.1503,1204
34.1379989,-118.1503,1205
34.1392915,-118.15031,1206
34.1409248,-118.15033,1207
34.1413482,-118.15033,1208
34.1419158,-118.15034,1209
34.1430361,-118.15035,1210
34.1433325,-118.15035,1211
34.1437233,-118.15036,1212
34.1438872,-118.15035,1213
34.1450159,-118.15036,1214
34.1454059,-118.15037,1215
34.1461666,-118.15039,1216
34.1464194,-118.1504,1217
34.1466787,-118.1504,1218
34.1471662,-118.1504,1219
34.1474006,-118.15041,1220
34.1479156,-118.15041,1221
34.1479747,-118.15041,1222
34.1480528,-118.1504,1223
34.1483337,-118.1504,1224
34.1492668,-118.1504,1225
34.1501316,-118.15043,1226
34.1531292,-118.15041,1227
34.1533033,-118.15042,1228
34.1543066,-118.15047,1229
34.1545897,-118.15047,1230
34.1549075,-118.15047,1231
34.1553837,-118.15048,1232
34.1556051,-118.15048,1233
34.1558189,-118.15048,1234
34.1581026,-118.15048,1235
34.1584594,-118.15051,1236
34.1588444,-118.15051,1237
34.1593144,-118.15051,1238
34.1598518,-118.15051,1239
34.1601995,-118.15051,1240
34.1607683,-118.15051,1241
34.1613899,-118.15045,1242
34.1615719,-118.15045,1243
34.1616296,-118.15051,1244
34.1637533,-118.15053,1245
34.1653553,-118.15055,1246
34.1657564,-118.15055,1247
34.1662068,-118.15055,1248
34.1666591,-118.15056,1249
34.1671755,-118.15056,1250
34.167546,-118.15057,1251
34.1679838,-118.15057,1252
34.169148,-118.15059,1253
34.172725,-118.15062,1254
34.17475,-118.15063,1255
34.1781841,-118.15066,1256
34.1802557,-118.15068,1257
34.1800685,-118.15068,1258
34.1805487,-118.15068,1259
34.181093,-118.15068,1260
34.1812098,-118.15068,1261
34.181417,-118.15069,1262
34.1430016,-118.12978,1263
34.1429071,-118.13027,1264
34.1427323,-118.13099,1265
34.1426899,-118.13116,1266
34.1426585,-118.1314,1267
34.1426478,-118.13192,1268
34.1426397,-118.1326,1269
34.1426384,-118.13289,1270
34.1426393,-118.13334,1271
34.1426521,-118.13373,1272
34.1426441,-118.13587,1273
34.1426449,-118.13557,1274
34.1426429,-118.13629,1275
34.1426491,-118.13749,1276
34.1426479,-118.13796,1277
34.1426393,-118.13871,1278
34.1426385,-118.13942,1279
34.1425803,-118.13987,1280
34.1424039,-118.14047,1281
34.1422127,-118.14204,1282
34.1422262,-118.14253,1283
34.1422366,-118.14275,1284
34.1422711,-118.14448,1285
34.1422982,-118.14482,1286
34.1423012,-118.14487,1287
34.1423637,-118.14642,1288
34.1423617,-118.14671,1289
34.1423575,-118.14707,1290
34.1410199,-118.1301,1291
34.141022,-118.13068,1292
34.1406175,-118.13302,1293
34.1407125,-118.13259,1294
34.1406868,-118.1327,1295
34.1405366,-118.1335,1296
34.1405092,-118.13412,1297
34.140487,-118.13608,1298
34.1405074,-118.13719,1299
34.1405047,-118.13762,1300
34.1405042,-118.13801,1301
34.140498,-118.13881,1302
34.1404953,-118.1394,1303
34.1404888,-118.13994,1304
34.1404903,-118.14042,1305
34.1404838,-118.14075,1306
34.1404773,-118.14207,1307
34.1404749,-118.14227,1308
34.1404687,-118.14368,1309
34.1404667,-118.14427,1310
34.1404628,-118.14495,1311
34.140603,-118.1461,1312
34.1406033,-118.14637,1313
34.1406558,-118.14797,1314
34.1407019,-118.14831,1315
34.1406662,-118.14915,1316
34.1406656,-118.1493,1317
34.1406662,-118.14962,1318
34.1406656,-118.14996,1319
34.1408597,-118.15119,1320
34.1408574,-118.15183,1321
34.1408559,-118.15247,1322
34.1408535,-118.15276,1323
34.1408674,-118.15306,1324
34.1408515,-118.15622,1325
34.1408075,-118.15669,1326
34.1408048,-118.15718,1327
34.1408025,-118.15769,1328
34.1408001,-118.1582,1329
34.1407966,-118.15917,1330
34.1460726,-118.12175,1331
34.146073,-118.1222,1332
34.1460668,-118.1226,1333
34.1460619,-118.1234,1334
34.1460623,-118.12376,1335
34.1460558,-118.12451,1336
34.1460549,-118.12486,1337
34.1460508,-118.12516,1338
34.1460512,-118.12565,1339
34.1460467,-118.12627,1340
34.1460406,-118.12737,1341
34.1460381,-118.12775,1342
34.1460336,-118.12846,1343
34.1460315,-118.12875,1344
34.1460299,-118.12911,1345
34.1460254,-118.12966,1346
34.1461915,-118.13967,1347
34.1465148,-118.13967,1348
34.1468178,-118.13968,1349
34.1469964,-118.13968,1350
34.1468589,-118.13985,1351
34.1465282,-118.13985,1352
34.1462615,-118.13985,1353
34.1455311,-118.13983,1354
34.1451189,-118.13983,1355
34.1441177,-118.13981,1356
34.1438796,-118.13981,1357
34.1437688,-118.13981,1358
34.1434444,-118.13981,1359
34.1431555,-118.1398,1360
34.1427457,-118.1398,1361
34.1420941,-118.13979,1362
34.1417377,-118.13979,1363
34.1409713,-118.13978,1364
34.1406459,-118.13978,1365
34.1401427,-118.13977,1366
34.1396316,-118.13977,1367
34.1392071,-118.13977,1368
34.1387814,-118.13976,1369
34.1383451,-118.13976,1370
34.1378769,-118.13975,1371
34.137479,-118.13975,1372
34.1370074,-118.13975,1373
34.1367715,-118.13975,1374
34.1361365,-118.13974,1375
34.1362886,-118.14125,1376
34.1366731,-118.14125,1377
34.1370732,-118.14126,1378
34.137431,-118.14126,1379
34.137824,-118.14126,1380
34.1387558,-118.14127,1381
34.1391443,-118.14127,1382
34.1395256,-118.14128,1383
34.140681,-118.14129,1384
34.1413373,-118.14129,1385
34.1410781,-118.14129,1386
34.1417588,-118.14126,1387
34.1426233,-118.14127,1388
34.1426296,-118.14127,1389
34.1429666,-118.14127,1390
34.1433036,-118.14127,1391
34.1436938,-118.14129,1392
34.1438763,-118.14129,1393
34.1441952,-118.14132,1394
34.1448619,-118.14132,1395
34.1461945,-118.14133,1396
34.1464601,-118.14134,1397
34.1468589,-118.14134,1398
34.147483,-118.14135,1399
34.1478349,-118.14135,1400
34.1484088,-118.14135,1401
34.1487343,-118.14136,1402
34.1489632,-118.14136,1403
34.1498996,-118.14134,1404
34.1501113,-118.14134,1405
34.150845,-118.14132,1406
34.1506762,-118.14159,1407
34.1498766,-118.14159,1408
34.1488836,-118.14161,1409
34.148248,-118.1416,1410
34.1480872,-118.1416,1411
34.1475791,-118.1416,1412
34.1469431,-118.14159,1413
34.1466232,-118.14159,1414
34.1462111,-118.14159,1415
34.145996,-118.14158,1416
34.1456805,-118.14155,1417
34.1453525,-118.14158,1418
34.1452667,-118.14157,1419
34.1449282,-118.14154,1420
34.1440148,-118.14151,1421
34.143961,-118.14151,1422
34.1434738,-118.14149,1423
34.1431289,-118.14149,1424
34.1427934,-118.14148,1425
34.1424679,-118.1415,1426
34.1418546,-118.14147,1427
34.1415502,-118.14147,1428
34.1413114,-118.14147,1429
34.1400515,-118.14145,1430
34.139751,-118.14146,1431
34.1389294,-118.14145,1432
34.1384789,-118.14144,1433
34.1380617,-118.14144,1434
34.1376595,-118.14144,1435
34.1372407,-118.14143,1436
34.1368685,-118.14143,1437
34.1366963,-118.14142,1438
34.1364591,-118.14142,1439
34.1409592,-118.1428,1440
34.1414363,-118.1428,1441
34.1416201,-118.1428,1442
34.1429061,-118.14282,1443
34.1434937,-118.14282,1444
34.1440915,-118.14283,1445
34.1441291,-118.143,1446
34.1430805,-118.14299,1447
34.1429739,-118.14299,1448
34.1426365,-118.14299,1449
34.1418483,-118.14298,1450
34.1416049,-118.14298,1451
34.1413892,-118.14298,1452
34.1412072,-118.14298,1453
34.1408952,-118.14297,1454
34.1406101,-118.14297,1455
34.1393461,-118.14295,1456
34.1389188,-118.14295,1457
34.1385294,-118.14294,1458
34.1381283,-118.14294,1459
34.1477542,-118.14494,1460
34.1477524,-118.14517,1461
34.1477496,-118.1454,1462
34.1477083,-118.14639,1463
34.1477048,-118.14689,1464
34.1477026,-118.14732,1465
34.1477427,-118.14827,1466
34.1477392,-118.14851,1467
34.1477347,-118.14924,1468
34.1477329,-118.14939,1469
34.1477335,-118.14954,1470
34.1477324,-118.14986,1471
34.1453716,-118.1523,1472
34.1451136,-118.1523,1473
34.1511623,-118.1488,1474
34.1511833,-118.14851,1475
34.1512017,-118.14822,1476
34.1512165,-118.14791,1477
34.1512277,-118.14763,1478
34.1512368,-118.14712,1479
34.1512313,-118.14652,1480
34.1512216,-118.14621,1481
34.1511749,-118.14531,1482
34.1511561,-118.14497,1483
34.1511439,-118.14464,1484
34.1511413,-118.14435,1485
34.1511514,-118.14375,1486
34.1511674,-118.14316,1487
34.1511739,-118.14286,1488
34.1511804,-118.14257,1489
34.1511876,-118.14227,1490
34.1511945,-118.14198,1491
34.1512075,-118.14124,1492
34.1512111,-118.14068,1493
34.1512111,-118.14012,1494
34.1512131,-118.13983,1495
34.1512174,-118.13922,1496
34.1512145,-118.13861,1497
34.1512073,-118.13831,1498
34.1512011,-118.13772,1499
34.1512027,-118.1372,1500
34.1512033,-118.13619,1501
34.1511997,-118.13564,1502
34.1512016,-118.13509,1503
34.1511989,-118.13481,1504
34.1512011,-118.13452,1505
34.1512005,-118.13416,1506
34.1511994,-118.13374,1507
34.1511834,-118.13331,1508
34.1511818,-118.13308,1509
34.1512168,-118.13168,1510
34.1512248,-118.13079,1511
34.1511665,-118.13098,1512
34.1509381,-118.13098,1513
34.1508059,-118.13098,1514
34.1492226,-118.13095,1515
34.1488792,-118.13095,1516
34.148683,-118.13095,1517
34.148499,-118.13095,1518
34.1481312,-118.13094,1519
34.1477026,-118.13093,1520
34.147327,-118.13093,1521
34.147043,-118.13094,1522
34.1467345,-118.13094,1523
34.1463045,-118.13094,1524
34.1447193,-118.13092,1525
34.1443655,-118.13092,1526
34.1440919,-118.13092,1527
34.143787,-118.13091,1528
34.1434766,-118.1309,1529
34.1431151,-118.13089,1530
34.142267,-118.13089,1531
34.141876,-118.13089,1532
34.1415606,-118.13088,1533
34.1412331,-118.13088,1534
34.1408076,-118.13088,1535
34.140317,-118.13087,1536
34.1397869,-118.13086,1537
34.1392658,-118.13086,1538
34.1387502,-118.13085,1539
34.1382351,-118.13085,1540
34.1380463,-118.13085,1541
34.1496846,-118.13132,1542
34.1496812,-118.13187,1543
34.1496852,-118.13265,1544
34.1496822,-118.13311,1545
34.1496807,-118.13349,1546
34.1496757,-118.13374,1547
34.1496717,-118.13435,1548
34.1496707,-118.13498,1549
34.1496663,-118.13541,1550
34.1496648,-118.13595,1551
34.1496588,-118.1363,1552
34.1496608,-118.13654,1553
34.1496509,-118.13792,1554
34.1496509,-118.13856,1555
34.1496469,-118.13907,1556
34.1496439,-118.13955,1557
34.14947,-118.13986,1558
34.149476,-118.13931,1559
34.1494789,-118.13882,1560
34.1494874,-118.13729,1561
34.1494938,-118.13625,1562
34.1495053,-118.1351,1563
34.1495064,-118.13464,1564
34.1495122,-118.13358,1565
34.1494867,-118.13354,1566
34.1494883,-118.13332,1567
34.1494863,-118.13289,1568
34.1495151,-118.13156,1569
34.1495123,-118.131,1570
34.1479494,-118.13147,1571
34.1479368,-118.13159,1572
34.1479263,-118.13175,1573
34.1478489,-118.13285,1574
34.1478532,-118.13308,1575
34.1478496,-118.13356,1576
34.1478436,-118.13363,1577
34.1478439,-118.13415,1578
34.1478423,-118.13424,1579
34.1478406,-118.13492,1580
34.1477704,-118.13573,1581
34.1476473,-118.13605,1582
34.1474065,-118.13654,1583
34.1473605,-118.1367,1584
34.1425299,-118.1435,1585
34.1473322,-118.13716,1586
34.1473322,-118.13726,1587
34.147331,-118.13749,1588
34.1473286,-118.13803,1589
34.1473235,-118.1382,1590
34.1473239,-118.1387,1591
34.1473208,-118.13894,1592
34.1473086,-118.13937,1593
34.147292,-118.14006,1594
34.1506327,-118.13474,1595
34.1503652,-118.13474,1596
34.1498482,-118.13473,1597
34.1361401,-118.13387,1598
34.1363186,-118.13373,1599
34.1364002,-118.13387,1600
34.1367958,-118.13387,1601
34.1368458,-118.13374,1602
34.1369645,-118.13374,1603
34.137181,-118.13387,1604
34.1373501,-118.13374,1605
34.1376097,-118.13388,1606
34.137798,-118.13374,1607
34.1379836,-118.13388,1608
34.138678,-118.13375,1609
34.1386727,-118.13389,1610
34.1390714,-118.13376,1611
34.1395482,-118.13376,1612
34.1397995,-118.13376,1613
34.1399566,-118.13376,1614
34.1406498,-118.13377,1615
34.1407528,-118.13391,1616
34.1409244,-118.13377,1617
34.1411159,-118.13392,1618
34.1413563,-118.13377,1619
34.1417136,-118.13392,1620
34.1419846,-118.13392,1621
34.14212,-118.13378,1622
34.1417616,-118.13378,1623
34.1427782,-118.13393,1624
34.1428042,-118.13379,1625
34.1429348,-118.13379,1626
34.1430296,-118.13393,1627
34.1431559,-118.13393,1628
34.1435469,-118.13393,1629
34.1436107,-118.1338,1630
34.144001,-118.13394,1631
34.1444109,-118.13394,1632
34.1447646,-118.13381,1633
34.1449432,-118.13395,1634
34.1449597,-118.13381,1635
34.1452241,-118.13396,1636
34.1454771,-118.13396,1637
34.1455003,-118.13381,1638
34.145732,-118.13396,1639
34.1456946,-118.13381,1640
34.1460562,-118.13396,1641
34.1462733,-118.13382,1642
34.1463945,-118.13396,1643
34.1465633,-118.13383,1644
34.1468756,-118.13383,1645
34.1469441,-118.13397,1646
34.1470114,-118.13383,1647
34.1480043,-118.13398,1648
34.1483611,-118.13384,1649
34.1485016,-118.13398,1650
34.1486385,-118.13384,1651
34.1489221,-118.13544,1652
34.1492376,-118.13385,1653
34.1485303,-118.13544,1654
34.1479595,-118.13543,1655
34.1474272,-118.13531,1656
34.1464787,-118.13531,1657
34.1460459,-118.1353,1658
34.1455054,-118.1353,1659
34.144868,-118.13529,1660
34.144215,-118.1353,1661
34.1439974,-118.13529,1662
34.1437448,-118.13529,1663
34.1497519,-118.1346,1664
34.1500625,-118.1346,1665
34.1503709,-118.1346,1666
34.1506321,-118.13459,1667
34.1511026,-118.13459,1668
34.1435282,-118.13528,1669
34.1433752,-118.13528,1670
34.1430671,-118.13528,1671
34.1421461,-118.13527,1672
34.1412319,-118.13526,1673
34.1407698,-118.13525,1674
34.1402151,-118.13524,1675
34.1399687,-118.13524,1676
34.1396923,-118.13524,1677
34.1393182,-118.13524,1678
34.1389946,-118.13523,1679
34.1387414,-118.13523,1680
34.138533,-118.13523,1681
34.1379307,-118.13523,1682
34.1374807,-118.13522,1683
34.1365767,-118.13521,1684
34.1362109,-118.13521,1685
34.1364252,-118.13507,1686
34.1372841,-118.13507,1687
34.1377236,-118.13508,1688
34.138633,-118.13509,1689
34.1391062,-118.13509,1690
34.1396537,-118.1351,1691
34.1401865,-118.1351,1692
34.140687,-118.1351,1693
34.1410283,-118.13511,1694
34.141443,-118.13511,1695
34.1418988,-118.13512,1696
34.142253,-118.13512,1697
34.142852,-118.13513,1698
34.1432097,-118.13513,1699
34.1436758,-118.13513,1700
34.1442094,-118.13514,1701
34.1448663,-118.13515,1702
34.1454903,-118.13515,1703
34.1462186,-118.13516,1704
34.1466715,-118.13516,1705
34.147184,-118.13516,1706
34.1484817,-118.13532,1707
34.1364724,-118.13675,1708
34.1368401,-118.13674,1709
34.1374092,-118.13675,1710
34.1378051,-118.13676,1711
34.1382253,-118.13676,1712
34.1386712,-118.13676,1713
34.1391542,-118.13677,1714
34.1395921,-118.13677,1715
34.1400212,-118.13678,1716
34.1408753,-118.13678,1717
34.1412767,-118.13679,1718
34.1417374,-118.13679,1719
34.1421194,-118.1368,1720
34.1421857,-118.1368,1721
34.1428721,-118.1368,1722
34.1430388,-118.1368,1723
34.1432294,-118.13681,1724
34.1433887,-118.13681,1725
34.1437377,-118.13681,1726
34.144748,-118.13682,1727
34.1451088,-118.13682,1728
34.1454121,-118.13682,1729
34.1456202,-118.13683,1730
34.1461592,-118.13684,1731
34.146422,-118.13684,1732
34.1465609,-118.13684,1733
34.1467725,-118.13684,1734
34.1468957,-118.13684,1735
34.147736,-118.13685,1736
34.1483348,-118.13686,1737
34.14881,-118.13686,1738
34.1492213,-118.13686,1739
34.1499304,-118.13687,1740
34.1501478,-118.13687,1741
34.1503966,-118.13687,1742
34.1507777,-118.13704,1743
34.1501551,-118.13699,1744
34.1491584,-118.13698,1745
34.148647,-118.13698,1746
34.1485476,-118.13698,1747
34.1483849,-118.13697,1748
34.148108,-118.13697,1749
34.1475223,-118.13697,1750
34.1469991,-118.13697,1751
34.1466598,-118.13696,1752
34.1461577,-118.13695,1753
34.145332,-118.13695,1754
34.1448776,-118.13695,1755
34.1441286,-118.13694,1756
34.1439418,-118.13694,1757
34.1435169,-118.13694,1758
34.1432759,-118.13693,1759
34.142942,-118.13693,1760
34.1422014,-118.13693,1761
34.1419653,-118.13692,1762
34.1414956,-118.13692,1763
34.1410835,-118.13692,1764
34.140666,-118.13691,1765
34.1398039,-118.1369,1766
34.139377,-118.1369,1767
34.1388753,-118.1369,1768
34.1384455,-118.13689,1769
34.1380033,-118.13689,1770
34.1376222,-118.13688,1771
34.1371309,-118.13688,1772
34.1366577,-118.13687,1773
34.1362382,-118.13687,1774
34.1359991,-118.13824,1775
34.1361675,-118.13825,1776
34.1365492,-118.13824,1777
34.1373499,-118.13825,1778
34.1381474,-118.13826,1779
34.1389437,-118.13827,1780
34.1393572,-118.13827,1781
34.1402067,-118.13828,1782
34.140776,-118.13829,1783
34.1408999,-118.13829,1784
34.1413004,-118.13829,1785
34.1417013,-118.13829,1786
34.1422447,-118.1383,1787
34.142917,-118.1383,1788
34.1433148,-118.13831,1789
34.143574,-118.13831,1790
34.143934,-118.13831,1791
34.1441886,-118.13832,1792
34.1442696,-118.13832,1793
34.1447394,-118.13832,1794
34.1451277,-118.13833,1795
34.1455124,-118.13833,1796
34.1462217,-118.13833,1797
34.1463461,-118.13833,1798
34.1466592,-118.13834,1799
34.1468957,-118.13834,1800
34.147952,-118.13835,1801
34.1485436,-118.13835,1802
34.149083,-118.13836,1803
34.1492596,-118.13836,1804
34.1499763,-118.13837,1805
34.1505595,-118.13837,1806
34.1509642,-118.13837,1807
34.1494361,-118.13532,1808
34.1499703,-118.1385,1809
34.1491607,-118.13849,1810
34.1482769,-118.13849,1811
34.1478291,-118.13848,1812
34.1474522,-118.13848,1813
34.1465049,-118.13847,1814
34.1464172,-118.13847,1815
34.1461441,-118.13847,1816
34.1454974,-118.13846,1817
34.1453113,-118.13846,1818
34.144764,-118.13846,1819
34.1441751,-118.13845,1820
34.1436735,-118.13845,1821
34.1433831,-118.13844,1822
34.143103,-118.13844,1823
34.1427875,-118.13844,1824
34.1422001,-118.13843,1825
34.1415002,-118.13843,1826
34.1406496,-118.13842,1827
34.139926,-118.13841,1828
34.1391856,-118.13841,1829
34.138809,-118.1384,1830
34.1379427,-118.13839,1831
34.1375433,-118.13839,1832
34.1371629,-118.13838,1833
34.1367462,-118.13838,1834
34.1363256,-118.13838,1835
34.1510296,-118.13852,1836
34.1504847,-118.13851,1837
34.1510394,-118.14001,1838
34.1509274,-118.14001,1839
34.1505242,-118.14001,1840
34.1501698,-118.14,1841
34.149995,-118.14,1842
34.1497816,-118.14,1843
34.1492732,-118.14004,1844
34.1489285,-118.14003,1845
34.1486881,-118.14004,1846
34.1361675,-118.13961,1847
34.1364508,-118.13961,1848
34.1372306,-118.13962,1849
34.1377087,-118.13962,1850
34.1381521,-118.13963,1851
34.1385975,-118.13963,1852
34.1387017,-118.13963,1853
34.1390114,-118.13964,1854
34.1394611,-118.13964,1855
34.1399415,-118.13964,1856
34.1399773,-118.13964,1857
34.1407893,-118.13965,1858
34.1411832,-118.13965,1859
34.1415479,-118.13966,1860
34.1419929,-118.13966,1861
34.1422777,-118.13967,1862
34.1428183,-118.13967,1863
34.1433596,-118.13967,1864
34.1438211,-118.13968,1865
34.1440694,-118.13967,1866
34.1443869,-118.13968,1867
34.1448904,-118.13966,1868
34.1452972,-118.13966,1869
34.1455226,-118.13966,1870
34.126831,-118.15042,1871
34.1445263,-118.15538,1872
34.144489,-118.15496,1873
34.1444482,-118.15452,1874
34.1444468,-118.15423,1875
34.1444293,-118.15386,1876
34.144424,-118.15345,1877
34.1444259,-118.15309,1878
34.1444288,-118.15264,1879
34.1444347,-118.15223,1880
34.1444356,-118.15189,1881
34.1444376,-118.15172,1882
34.1444371,-118.15141,1883
34.14444,-118.15081,1884
34.144441,-118.15068,1885
34.1444461,-118.15022,1886
